Çalışan Sicil No;Gösterge Adı ;Periyot;Planlanan;Gerçekleşen;Sonuç 
101897;TMv1 - Grup TR Gelişim İndeksi;2;100;109,58;109,58
100273;TMv1 - Grup TR Gelişim İndeksi;2;100;109,31;109,31
100302;TMv1 - Grup TR Gelişim İndeksi;2;100;100,13;100,13
100454;TMv1 - Grup TR Gelişim İndeksi;2;100;126,48;126,48
100289;TMv1 - Grup TR Gelişim İndeksi;2;100;99,16;99,16
100546;TMv1 - Grup TR Gelişim İndeksi;2;100;116,27;116,27
